id;Nome;DataDeNascimento;Empresa;Departamento;Salario
99673;Michael G. Roman;06/09/1983;Macromedia;Asset Management;3103,38
89901;Clinton K. Wagner;01/04/1990;Finale;Customer Service;7103,86
97457;Calvin K. Marquez;24/05/1977;Cakewalk;Legal Department;9876,33
70999;Gisela Z. Kelley;05/02/2000;Cakewalk;Research and Development;4023,32
40911;Chelsea D. Alvarez;05/03/1984;Borland;Customer Service;2294,44
69044;Deirdre V. Sykes;18/10/1954;Google;Tech Support;1864,26
60616;Hadassah G. Zimmerman;10/03/1961;Lavasoft;Advertising;3879,95
34142;Flynn G. Blevins;17/10/1997;Altavista;Legal Department;7353,35
16637;Mercedes A. Macias;09/04/2003;Finale;Sales and Marketing;1245,94
21446;Cathleen Y. Yates;06/10/1999;Microsoft;Finances;2526,22
62480;Nicholas B. Mccarthy;05/03/1990;Adobe;Accounting;8817,44
25352;Ivor H. May;10/07/1993;Altavista;Accounting;3063,01
60478;Blake K. Leon;15/04/1955;Chami;Human Resources;5826,24
56751;Lucian G. Park;09/12/1979;Altavista;Sales and Marketing;3509,84
72697;Grant I. Keller;05/04/1959;Finale;Legal Department;5190,82
17600;Odysseus N. Dickson;03/06/1963;Cakewalk;Advertising;1323,45
41236;Chester B. Curry;7/13/1984;Yahoo;Legal Department;9774,73
56896;Jelani W. Patel;21/11/1973;Chami;Media Relations;6870,65
17164;Martin S. Simon;26/10/1964;Adobe;Advertising;4247,9
56325;Diana V. Freeman;17/01/1994;Adobe;Tech Support;9317,21
10140;Russell R. Gamble;16/02/1954;Apple Systems;Legal Department;3077,53
99590;Maite T. Keith;15/13/1987;Cakewalk;Accounting;4142,36
4930;Kane Y. Davenport;15/07/1968;Lavasoft;Asset Management;8945,16
6788;Piper T. Mckinney;23/12/2001;Cakewalk;Advertising;2274,4
93043;Amal S. Lawrence;07/06/1986;Adobe;Sales and Marketing;8572,36
90214;Phelan A. Butler;14/07/1966;Finale;Advertising;5651,3
87822;Geraldine T. Bryan;10/05/1966;Lycos;Asset Management;4972,22
72727;Isaac Z. Baker;20/09/1970;Altavista;Tech Support;2065,68
3374;Cynthia I. Sullivan;16/03/1988;Apple Systems;Quality Assurance;7968,79
63300;Michelle J. Hatfield;12/02/1980;Lavasoft;Tech Support;6288,48
14822;Elaine D. Coffey;3/13/1982;Macromedia;Payroll;6955,56
67918;Avye O. Wilkins;12/11/2000;Finale;Tech Support;2000,8
10216;Aubrey I. Alston;22/05/1996;Lavasoft;Customer Relations;3473,41
67213;Quail X. Velasquez;26/08/1982;Macromedia;Human Resources;9434,9
53570;Nevada C. Dean;14/05/1984;Lavasoft;Tech Support;5291,24
11111;Wyoming H. Snyder;15/01/2002;Yahoo;Advertising;8085,49
713;Maile W. Wilkins;21/08/1985;Google;Public Relations;6731,66
30839;Quail E. Stanton;28/10/1971;Microsoft;Legal Department;2437,07
92175;Bo T. Mcintyre;18/07/2005;Borland;Media Relations;4312,62
87049;Paloma Y. Kim;08/11/1966;Borland;Sales and Marketing;6716,96
93391;Buckminster Z. Foley;23/07/1974;Sibelius;Research and Development;5639,08
14964;Conan X. Perry;16/02/1992;Yahoo;Human Resources;1297,71
62596;Talon I. Martin;05/08/1955;Lycos;Advertising;6802,18
13923;Kimberly T. Morrow;16/12/1955;Cakewalk;Accounting;7438,04
4816;Dahlia N. Lawson;24/04/1991;Lycos;Customer Relations;2812,59
28265;Mark F. Paul;09/10/1956;Sibelius;Asset Management;6291,92
5780;Jada A. Mcdonald;11/09/1980;Borland;Research and Development;5726,54
95403;Martina N. Garrison;28/09/1978;Adobe;Quality Assurance;1694,88
5538;Chanda T. Erickson;01/03/1965;Adobe;Customer Relations;6710,74
12782;Rosalyn D. Albert;19/06/1964;Adobe;Research and Development;1287,76
64587;Brady M. Harris;11/09/1990;Macromedia;Sales and Marketing;5699,47
59923;Jonah P. Melton;25/04/1956;Lycos;Legal Department;2327,4
57006;Dexter E. Conway;18/03/1966;Lavasoft;Advertising;7725,59
95522;Samuel R. Short;08/05/1962;Microsoft;Tech Support;7830,21
94222;Blake M. Mayer;10/05/1979;Lycos;Research and Development;3104,76
57062;Ora D. Carney;20/07/1973;Chami;Public Relations;3620,6
77789;Velma P. Beasley;27/08/2000;Sibelius;Human Resources;3444,33
17978;Hermione J. York;12/03/1971;Macromedia;Advertising;3482,75
22581;Imani O. Mejia;24/01/1958;Cakewalk;Accounting;8570,22
88865;Quincy E. Cortez;21/03/1967;Altavista;Payroll;7885,48
8023;Lynn Y. Thomas;26/09/1982;Yahoo;Sales and Marketing;1929,58
34310;Dolan Q. Gates;02/06/1956;Apple Systems;Legal Department;2087,89
74675;Kylie Q. Rush;28/12/2002;Apple Systems;Media Relations;3565,22
10840;Chastity Q. Clemons;15/08/1976;Chami;Tech Support;8914,3
48972;Guy G. Christian;11/01/1978;Altavista;Advertising;8278,22
41463;Hope H. Gay;25/03/1969;Chami;Research and Development;1951,77
79241;Carla C. Cohen;28/07/1986;Lycos;Accounting;1783,24
45403;Ginger K. Bryant;04/12/1974;Adobe;Customer Service;5403,93
75784;Blossom L. Mercer;22/10/2000;Apple Systems;Quality Assurance;2420,51
90513;Teagan X. Swanson;26/01/1962;Finale;Legal Department;8607,41
85603;Basil M. Mcintosh;19/12/1995;Sibelius;Customer Service;7460,71
1475;Kevin V. Bauer;25/12/1989;Google;Sales and Marketing;6505,62
38952;Jonah K. Dorsey;13/04/1999;Borland;Asset Management;4703,94
34960;Ursula I. Miller;10/05/1997;Altavista;Asset Management;6874,71
66645;Brent H. Hopkins;17/06/1995;Adobe;Finances;4398,31
28278;Dante B. Poole;07/12/2003;Altavista;Customer Relations;6344,27
72564;Celeste Q. Cabrera;05/09/2005;Sibelius;Customer Relations;1975,39
8947;Blair V. Vega;09/09/2003;Finale;Customer Relations;3565,13
37716;Fiona V. Montoya;11/06/1965;Sibelius;Advertising;8014,04
62121;Anjolie N. Jacobs;15/08/1979;Borland;Accounting;1781,24
6783;Roary M. Dawson;10/03/2006;Borland;Finances;1678,95
80892;Ina Q. Raymond;27/01/1989;Macromedia;Advertising;4051,34
31341;Tyrone D. Nieves;07/07/1955;Lavasoft;Customer Service;1357,15
49654;Sylvia R. Sloan;17/05/1963;Apple Systems;Research and Development;8918,69
7465;Francesca C. Russo;06/10/1985;Sibelius;Customer Relations;6026,06
24934;Zelda O. Ball;25/05/1956;Lavasoft;Media Relations;7797,55
83187;Nash Q. Church;27/02/1956;Cakewalk;Asset Management;5266,1
13402;Nash J. Blackburn;12/06/1960;Google;Customer Service;4003,3
36577;Camille W. Powell;22/04/1963;Borland;Advertising;4829,39
13837;Brent J. Strickland;15/05/1969;Adobe;Media Relations;6354,99
89374;Peter K. Kirby;18/07/1975;Lavasoft;Advertising;1824,22
27444;Giacomo Y. Ryan;17/08/1956;Yahoo;Research and Development;4238,3
46616;Kirby D. Thompson;26/02/1993;Sibelius;Legal Department;2348,3
81691;Garth J. Drake;08/05/1981;Altavista;Advertising;1475,55
35653;Brandon P. Greer;19/03/1971;Cakewalk;Accounting;8546,69
85329;Stella U. Maxwell;29/03/1956;Borland;Research and Development;1191,89
8249;Ciaran T. Payne;08/08/1982;Google;Public Relations;6649,72
98742;Angelica D. Joyce;09/11/2004;Lycos;Human Resources;1911,58
30447;Zephania L. Obrien;20/08/1973;Apple Systems;Public Relations;1431,61
4953;Jermaine T. Kane;28/08/1962;Lavasoft;Human Resources;9538,92
46245;Kimberly P. Battle;28/08/1954;Macromedia;Payroll;7001,89
90564;Beverly M. Silva;24/06/2002;Altavista;Finances;5072,04
92372;Brett W. Hernandez;24/12/2002;Google;Asset Management;6203,72
38943;Yen Z. Stanley;17/09/1992;Lycos;Finances;6911,11
42651;Quemby S. Carson;11/10/1961;Macromedia;Accounting;2447,55
83776;Micah L. Stone;09/08/1971;Google;Research and Development;5387,72
38718;Ivana X. Farley;09/09/1991;Altavista;Legal Department;3225,68
45302;Orla X. Hodges;07/12/1961;Google;Legal Department;3442,44
5661;Sacha D. Hayes;15/07/1966;Altavista;Human Resources;6875,98
17332;Heidi V. Winters;26/12/1955;Lycos;Media Relations;4335,42
34763;Dexter S. Jefferson;15/01/1997;Lycos;Legal Department;1770,78
30046;Tarik V. Mercado;02/01/2005;Lycos;Sales and Marketing;1456,02
1915;Lydia Z. Santiago;15/10/1970;Lavasoft;Human Resources;3049,49
92917;Madeson F. Horne;19/13/1993;Google;Tech Support;1885,58
45065;Faith X. Brown;08/02/1994;Lavasoft;Human Resources;5476,22
16418;Garth L. Walters;26/03/1958;Adobe;Accounting;4064,37
64959;August E. Vaughn;11/08/2000;Sibelius;Customer Service;5312,36
85829;Allegra Y. Hernandez;15/09/2000;Cakewalk;Human Resources;2783,71
57772;Barbara R. Emerson;10/04/1999;Altavista;Human Resources;2177,98
80100;Keegan M. Dickson;15/05/1959;Cakewalk;Advertising;3896,58
92359;Tatyana E. Nguyen;19/03/1977;Chami;Public Relations;9177,18
19902;Emery I. Pena;24/03/1960;Macromedia;Customer Service;1932,08
28053;Brett H. Le;18/01/2001;Altavista;Customer Relations;3212,85
93601;Brenna H. Garner;17/03/1991;Microsoft;Legal Department;6356,13
55111;Ila M. Shaffer;21/12/1968;Chami;Asset Management;2186,77
85563;Heather N. Miranda;28/06/1955;Finale;Quality Assurance;4917,69
93864;Tanner I. George;05/08/1979;Apple Systems;Public Relations;4968,01
74183;Dalton B. Dillard;18/11/1994;Lavasoft;Media Relations;3280,16
44441;Charlotte E. Patterson;12/08/1997;Sibelius;Customer Service;2455,79
75812;Mariko N. Joyner;30/2/2004;Finale;Finances;1316,1
41045;Eric D. Wiggins;20/08/1955;Finale;Research and Development;9714,99
43859;April S. Simon;11/11/1960;Microsoft;Accounting;5965,33
61121;Fleur C. Ayala;17/08/1983;Lavasoft;Tech Support;6608,81
95144;Cleo Z. Barr;20/13/1967;Yahoo;Customer Relations;7397,06
94524;Desirae X. Mcintosh;13/03/1976;Macromedia;Human Resources;9931,26
57930;Carl D. Chang;03/08/1955;Apple Systems;Media Relations;2330,45
25576;Clarke H. Pitts;19/12/2000;Adobe;Tech Support;4533,53
82570;Galvin O. Boyer;17/13/1975;Apple Systems;Legal Department;7978,25
78518;Destiny N. Nelson;20/11/1972;Lycos;Finances;2305,73
90443;Josephine I. Owens;25/11/2003;Lavasoft;Research and Development;6496,28
10887;Kendall S. Holloway;27/05/1986;Chami;Customer Relations;7688,66
36513;Yasir Q. Donovan;16/05/1960;Microsoft;Media Relations;6618,17
7691;Noble A. Mcdowell;23/08/1998;Lycos;Accounting;3348,18
43750;Derek Z. Shannon;28/12/1991;Macromedia;Tech Support;5024,54
92741;Orli J. Gamble;25/03/1965;Adobe;Public Relations;3036,97
7167;Alfreda Z. King;28/05/1976;Finale;Asset Management;2253,11
50111;Owen G. Whitney;29/10/1958;Macromedia;Legal Department;5139,81
58915;Stuart O. Shields;27/12/2001;Apple Systems;Accounting;3438,94
95766;Flynn Q. Meadows;11/10/1960;Altavista;Public Relations;3337,77
22096;Ignacia R. Knight;15/02/2006;Sibelius;Public Relations;3718,66
4341;Paloma J. Parrish;24/07/2002;Lycos;Human Resources;6075,98
73022;Britanney T. Battle;19/13/1955;Apple Systems;Asset Management;6096,47
65911;Hayley P. Trevino;16/09/1963;Lavasoft;Research and Development;2416,35
9873;Cailin Y. Long;10/02/1955;Lavasoft;Customer Service;3447,29
53109;Clio E. Gamble;09/07/2005;Adobe;Payroll;3813,81
85219;Josephine D. Morales;20/13/1971;Adobe;Accounting;5637,61
53620;Shad O. Koch;20/05/1994;Altavista;Payroll;6068,43
87844;Nehru S. Woods;25/03/1954;Lavasoft;Customer Service;5844,15
36313;Rebecca C. Chase;25/09/1962;Adobe;Tech Support;9478,12
26583;Timothy I. Diaz;13/11/1962;Finale;Quality Assurance;7276,92
49490;Jacqueline A. Frye;19/12/1998;Apple Systems;Human Resources;3681,85
62128;Shay K. Pace;03/10/1979;Chami;Tech Support;3568,31
21827;Louis B. Dixon;30/2/1996;Lavasoft;Asset Management;2847,81
8061;Lynn I. Combs;05/02/1986;Borland;Tech Support;8548,16
28761;Kathleen D. Cervantes;12/10/1971;Apple Systems;Tech Support;2540,96
47877;Hunter K. Lawson;17/02/1970;Google;Quality Assurance;7052,14
11880;Haviva T. Bartlett;15/03/1977;Lavasoft;Customer Relations;3957,26
39593;Emerald D. Good;20/09/1998;Sibelius;Customer Relations;1359,82
40540;Reese D. Kim;20/10/1988;Cakewalk;Tech Support;3074,46
96383;Regina J. Lopez;21/10/1963;Altavista;Customer Relations;8790,49
55929;Kenneth S. Matthews;12/10/1989;Chami;Public Relations;8007,85
64485;Daria Y. Bennett;26/12/1999;Lavasoft;Accounting;7426,61
11382;Xantha U. Stevenson;14/03/1983;Microsoft;Research and Development;9068,84
32578;Sade G. Patrick;17/01/1992;Sibelius;Sales and Marketing;4171,52
3115;Anika K. Singleton;08/08/2003;Google;Public Relations;4350,78
35737;Cleo U. Pollard;24/03/1974;Finale;Advertising;5221,6
98186;Brynn V. Berry;13/13/1993;Chami;Finances;1854,02
92428;Stewart X. Carney;06/12/2002;Adobe;Legal Department;6795,9
7696;Audra Z. Sanchez;14/13/2002;Lycos;Quality Assurance;2998,24
66267;Xena M. Dillard;12/10/1960;Lycos;Asset Management;6347,84
2588;Chiquita B. Duran;13/07/1982;Finale;Advertising;8927,26
43826;Macaulay H. Franks;17/09/1976;Adobe;Asset Management;8067,48
84278;Stella N. Barron;15/11/1961;Chami;Human Resources;6073,79
21877;Noelle D. Aguilar;20/02/1998;Yahoo;Customer Relations;2078,28
75752;Aileen K. Church;16/06/1970;Altavista;Media Relations;7566,24
31442;Xenos O. Mcgowan;29/12/2006;Sibelius;Legal Department;6113,31
86065;Wendy J. Rivas;07/12/1983;Altavista;Sales and Marketing;9480,9
91556;Holmes V. Cox;13/11/1964;Chami;Accounting;2705,74
23939;Gail L. Cardenas;24/07/1959;Altavista;Customer Relations;8305,31
3711;Libby I. Foley;15/07/1997;Lycos;Tech Support;8691,6
74821;Briar T. Pearson;28/01/1977;Google;Asset Management;1641,75
55787;Xanthus Q. Serrano;03/11/1981;Microsoft;Finances;9592,09
37057;Jelani R. Holland;3/13/1954;Macromedia;Sales and Marketing;9809,23
73758;Gareth J. Gamble;26/02/1960;Apple Systems;Advertising;8305,24
2346;Orlando B. Michael;20/03/2002;Sibelius;Media Relations;1056,65
44172;Alec G. Graves;20/11/1966;Cakewalk;Legal Department;3240,58
7618;TaShya X. Head;27/02/1962;Apple Systems;Customer Service;9811,6
26403;Jordan V. Odom;09/08/1971;Sibelius;Advertising;2781,04
67825;Cameron O. Goodman;02/03/1977;Lavasoft;Customer Service;8685,17
31968;Curran I. Justice;01/12/1964;Lavasoft;Customer Relations;3304,01
67964;Bell V. Harper;18/06/2006;Adobe;Finances;3678,96
9096;Lunea A. Mcclain;18/09/1960;Chami;Public Relations;8044,6
64323;Whitney C. Knowles;03/10/1995;Macromedia;Public Relations;1531,7
54516;Joseph F. Michael;16/06/2000;Apple Systems;Customer Service;9233,5
79101;Paul I. Mcdowell;25/01/1959;Lycos;Human Resources;2561,64
98243;Abraham E. Campbell;22/03/1985;Cakewalk;Legal Department;9179,15
8702;Cedric V. Lawrence;19/05/1984;Altavista;Finances;2343,89
84255;Philip Z. Knowles;25/08/1957;Borland;Research and Development;5523,58
99554;Asher N. Hansen;09/05/1992;Cakewalk;Quality Assurance;2038,07
2830;Alfreda V. Daugherty;09/01/1955;Google;Advertising;7640,6
36336;Sheila M. Jenkins;08/02/2001;Finale;Legal Department;7085,99
63337;Elvis V. Mcfarland;04/06/1986;Chami;Finances;2987,24
4365;Ariana Y. Reese;01/11/2002;Chami;Payroll;5640,54
4078;Reagan C. Brock;24/02/1994;Google;Sales and Marketing;5979,74
80624;Adria B. Castro;14/02/2000;Altavista;Customer Service;1921,48
28433;Deborah O. Emerson;10/09/1956;Google;Research and Development;5361,96
51835;Rina H. Hartman;25/03/1992;Macromedia;Tech Support;2852,53
49326;Lucas K. Wyatt;21/04/1973;Chami;Media Relations;6362,58
77452;Sophia E. Reeves;13/12/2003;Apple Systems;Research and Development;2665,96
11022;Laurel Q. Mcconnell;11/12/1990;Yahoo;Media Relations;7922,9
80204;Kennedy G. Henry;05/02/1985;Altavista;Customer Relations;5926,22
62818;Kadeem F. Stark;25/12/1961;Finale;Media Relations;1829,59
38092;Yetta Z. Banks;16/02/1960;Borland;Asset Management;5096,36
49184;Jenna S. Snider;27/10/1973;Altavista;Public Relations;7400,73
93788;Melyssa P. Hale;03/10/1967;Borland;Accounting;2225,34
89826;Belle K. Rowe;19/13/1984;Google;Customer Relations;6300,62
60160;Erica Z. Caldwell;02/04/1978;Finale;Sales and Marketing;3047,6
29613;Oliver X. Gibbs;04/11/1998;Microsoft;Human Resources;3431,31
82964;Howard I. Chapman;06/06/1993;Altavista;Customer Relations;4543,79
8921;Otto I. Mejia;03/09/1994;Google;Sales and Marketing;6036,22
39176;Shana H. Stafford;11/06/1983;Google;Public Relations;2034,33
77699;Leila O. Fox;06/11/1992;Yahoo;Tech Support;8741,61
93302;Candace E. Palmer;09/08/1995;Yahoo;Accounting;2966,72
45633;Carol W. Brady;04/12/2000;Microsoft;Human Resources;4100,58
27569;Chava R. Wall;27/10/2005;Lycos;Payroll;5590,71
26943;Brenden J. Mcmillan;24/12/1957;Finale;Finances;5201,97
86829;Victoria X. Chapman;02/04/1994;Altavista;Research and Development;4308,93
9259;Rosalyn P. Hensley;19/02/2004;Finale;Quality Assurance;6396,41
4621;Mannix C. Meadows;11/10/1966;Altavista;Customer Relations;7483,9
87433;Alfonso O. Jones;15/03/1969;Macromedia;Tech Support;3115,13
56605;Suki Z. Odonnell;26/09/1990;Cakewalk;Accounting;9406,4
82263;Bree H. Meyer;18/13/2005;Altavista;Tech Support;9684,73
48104;Stuart A. Wiggins;26/08/1976;Finale;Finances;6702,01
86902;Kameko R. Kim;25/07/1968;Borland;Asset Management;2126,12
88371;Hamilton O. Owen;13/05/1969;Yahoo;Tech Support;4397,24
41813;Gage J. Cantu;14/10/2003;Lycos;Tech Support;5129,36
87984;Chaim F. Montgomery;24/03/1954;Macromedia;Human Resources;1908,93
97271;Ava Y. Goodwin;27/12/1973;Altavista;Customer Service;2460,55
43296;Erin W. Hahn;27/02/1964;Adobe;Customer Service;6056,24
97974;Kaseem Z. Wyatt;13/01/2003;Yahoo;Public Relations;2031,44
38395;Cooper N. Orr;24/13/1967;Cakewalk;Public Relations;7437,93
49352;Hamilton E. Benson;29/09/2001;Macromedia;Media Relations;3916,93
24946;Ira B. Fox;28/12/1985;Apple Systems;Human Resources;9913,13
76432;Audrey S. Nieves;02/06/1967;Adobe;Sales and Marketing;8360,57
38931;Clare Q. Stokes;03/08/1986;Sibelius;Payroll;9006,96
25188;Margaret Q. Gordon;08/10/1992;Yahoo;Asset Management;7459,72
80639;Scott N. Alvarez;16/12/1962;Altavista;Tech Support;7787,06
57751;Rajah E. Hoffman;14/12/1965;Borland;Research and Development;3774,71
55308;Ethan R. Gibson;05/03/2006;Chami;Research and Development;1872,21
49423;Heather D. Dillard;10/12/1964;Chami;Finances;5075,57
67035;Castor Y. Chen;29/2/1999;Borland;Payroll;9034,95
47848;Reed Q. Case;02/11/2006;Lavasoft;Research and Development;6910,18
78671;Michael M. Todd;02/04/1961;Apple Systems;Customer Relations;3633,22
5160;Edward P. Fulton;19/10/1968;Yahoo;Advertising;9335,95
72944;Hedley Y. Mcbride;11/11/1982;Finale;Payroll;7585,21
1209;Xyla P. Mason;19/13/1987;Sibelius;Human Resources;7846,13
63148;Lane V. Woodward;09/08/1968;Lycos;Quality Assurance;7418,81
10885;Yetta S. Sweet;05/11/1993;Altavista;Payroll;4037,06
44214;Matthew L. Leon;21/08/1991;Chami;Media Relations;8629,94
54144;Iola Z. Munoz;28/12/1961;Lavasoft;Legal Department;5596,47
35349;Linus X. Savage;24/03/1989;Finale;Public Relations;5041,56
58746;Kyle C. Underwood;11/08/1989;Borland;Accounting;1152,4
92616;Ray D. Harrison;23/10/1996;Finale;Asset Management;4083,01
29481;Prescott L. Kerr;30/03/1976;Macromedia;Payroll;7605,23
98957;Bethany F. Beach;22/01/1987;Google;Payroll;7568,49
52288;Destiny Z. Madden;08/02/1970;Microsoft;Sales and Marketing;5444,4
56619;Wade Z. Pacheco;01/03/2003;Macromedia;Finances;5606,2
83825;Illana H. Cherry;25/09/1986;Lavasoft;Human Resources;9558,04
66051;Samuel K. Castro;17/04/1992;Macromedia;Legal Department;1397,51
66255;Aaron D. Gay;22/10/1976;Apple Systems;Advertising;1516,22
98478;Ulysses J. Branch;19/08/1977;Altavista;Accounting;4933,65
39192;Jasper Z. Haynes;08/09/2005;Borland;Media Relations;3293,7
43398;Raya F. Alexander;08/05/1955;Lycos;Human Resources;4786,97
10489;Fleur M. Owen;08/03/1974;Microsoft;Accounting;1278,68
76451;Quemby A. Guzman;17/09/2006;Cakewalk;Asset Management;5583,48
42370;Dale O. Langley;25/03/1976;Finale;Accounting;8611,54
91110;Kendall M. Jordan;26/02/2006;Borland;Advertising;8381,58
32970;Stella T. Tran;28/12/1980;Macromedia;Quality Assurance;5293,11
18596;Kevin E. Nixon;21/06/1985;Lycos;Accounting;1184,78
8997;Carol K. Winters;02/11/1994;Borland;Quality Assurance;1279,84
42475;Aladdin V. Winters;17/07/1970;Apple Systems;Sales and Marketing;3686,17
49873;Alec W. Briggs;07/04/1966;Borland;Public Relations;5905,34
32907;Raven R. Stephenson;17/04/1954;Finale;Customer Relations;8853,63
95219;Alfonso H. Delgado;4/13/1982;Apple Systems;Payroll;3747,16
161;Linda U. Wiley;18/09/1999;Borland;Legal Department;9976,33
14054;Idona B. Sheppard;20/06/2000;Lycos;Tech Support;6279,13
93067;Samantha Y. Vega;07/06/1955;Yahoo;Accounting;3321,03
22110;Hilary J. Rowe;19/02/1977;Sibelius;Payroll;7150,42
97722;Hilary Y. Woods;04/07/1962;Lavasoft;Customer Relations;8292,92
80934;Jasmine U. Mcleod;18/05/2006;Borland;Asset Management;8927,71
9996;Lee X. Fitzpatrick;29/12/1966;Yahoo;Human Resources;9726,98
75648;Salvador R. Moreno;21/07/1985;Google;Customer Relations;3670,92
28002;Oliver X. Wells;08/08/1990;Google;Tech Support;9212,37
3779;Daniel F. Hendricks;20/07/1999;Adobe;Tech Support;9977,48
98894;Philip B. Spears;09/09/2000;Finale;Sales and Marketing;4426,03
60516;Hayley F. Baird;17/07/2004;Yahoo;Customer Service;1479,44
88323;Petra B. Valdez;10/06/1991;Lavasoft;Payroll;7503,16
31375;Demetrius A. Doyle;12/12/1954;Apple Systems;Payroll;9310,58
99912;Griffith O. Steele;18/01/1996;Google;Payroll;1217,46
32522;Shannon S. Jarvis;27/02/1963;Finale;Customer Service;9651,47
48653;Dominic D. Wyatt;18/01/1962;Microsoft;Accounting;8553,38
2979;Hunter N. Ballard;24/03/1985;Apple Systems;Legal Department;7989,71
15554;Beck V. Santana;12/12/1994;Google;Asset Management;7236,7
81407;Inez J. Beard;25/09/1961;Cakewalk;Tech Support;5463,17
44140;Acton D. Riddle;22/06/1962;Apple Systems;Asset Management;1080,64
20127;Tallulah B. Mcneil;15/07/1985;Chami;Advertising;1954,74
48202;Xandra K. Blackburn;09/03/2003;Lavasoft;Public Relations;1436,6
80370;Kenyon C. Osborn;26/06/1969;Chami;Finances;9466,39
81338;Tate J. Fuentes;29/02/1976;Adobe;Asset Management;4617,23
30709;Britanni K. Evans;02/09/1995;Cakewalk;Human Resources;8383,26
26999;Leroy F. Stout;19/02/1969;Finale;Research and Development;9430,96
78502;Kermit X. Bolton;17/11/1964;Cakewalk;Customer Service;2188,5
44462;Tasha X. Moses;7/13/1987;Macromedia;Quality Assurance;3129,95
18412;Amethyst X. Good;18/09/1957;Cakewalk;Payroll;6387,74
22749;Zeph P. Trevino;12/05/1982;Lycos;Payroll;2084,05
50225;Theodore N. Maynard;07/04/1964;Chami;Customer Relations;1642,36
47388;Catherine B. Conway;10/05/1964;Altavista;Human Resources;9000,88
5080;Gisela Q. Ortiz;12/02/1990;Chami;Accounting;3767,22
20824;Dominique W. Schmidt;25/08/2001;Lycos;Sales and Marketing;5604,63
43146;Aline Y. House;25/04/1970;Finale;Sales and Marketing;3503,19
68344;Justine T. Hamilton;13/07/1972;Chami;Legal Department;7385,65
56532;Rama V. Cantrell;05/11/1960;Altavista;Asset Management;4925,19
15684;Solomon W. Hendrix;08/09/1954;Adobe;Legal Department;5360,81
29866;Ursula X. Hardy;09/02/1973;Cakewalk;Asset Management;8267,28
91259;Slade Q. Emerson;15/12/1975;Macromedia;Sales and Marketing;3224,86
27974;Merrill Z. Guzman;16/02/2004;Cakewalk;Asset Management;4981,75
7539;Jarrod T. Giles;10/10/1999;Microsoft;Accounting;9896,6
56394;Blossom C. William;29/02/1992;Google;Media Relations;9283
13005;Pandora O. Henderson;22/06/1999;Altavista;Customer Relations;7492,45
87092;Derek B. Mcgee;06/12/1971;Sibelius;Customer Relations;7252,48
64508;Donovan T. Brennan;22/10/1964;Finale;Legal Department;4671,67
53742;Xerxes U. Walter;16/10/1957;Cakewalk;Media Relations;1783,17
32429;Bell D. Mendez;28/06/1961;Cakewalk;Media Relations;7446,85
43397;Asher W. Pitts;15/04/1995;Borland;Customer Service;9346,04
10455;Craig M. Mendez;24/02/1966;Altavista;Quality Assurance;1535,06
86994;Ian F. Schmidt;01/07/1957;Yahoo;Customer Service;8229,27
25790;Wing E. Keith;17/10/1994;Lavasoft;Sales and Marketing;3500,38
96531;Faith G. Leach;26/07/1962;Borland;Payroll;3715,04
952;Haley U. Prince;16/03/1966;Lycos;Sales and Marketing;6266,76
52042;Hilda F. Mitchell;14/06/2000;Apple Systems;Human Resources;9101,76
13688;Serina T. Buchanan;16/13/1993;Borland;Customer Relations;7676,71
29501;Hakeem V. Adkins;18/09/1980;Adobe;Research and Development;8415,72
38854;Thaddeus F. Alvarado;07/11/1975;Chami;Customer Relations;5793,95
6107;MacKenzie Y. Osborne;20/06/1986;Adobe;Media Relations;2406,55
55762;Hu D. Haynes;29/09/2006;Finale;Payroll;3504,02
39021;Vance A. Bradford;10/09/1965;Google;Tech Support;7901,92
14344;September F. Donaldson;16/07/1954;Cakewalk;Tech Support;1551,01
93539;Scarlett I. Bridges;25/11/1991;Chami;Advertising;7726,81
44674;Libby A. Mccoy;23/05/1962;Yahoo;Advertising;6822,57
1656;Tatyana V. Manning;09/11/1990;Cakewalk;Asset Management;4874,49
17961;Ivory C. Perez;15/12/1955;Altavista;Public Relations;2490,87
40378;Barry U. Peck;14/03/1967;Chami;Asset Management;2108,14
61139;Isabella D. Conner;09/03/1990;Yahoo;Human Resources;7644,46
16117;Jane Q. Mccoy;14/03/1976;Sibelius;Advertising;1031,41
32795;Madaline U. Young;23/09/2005;Sibelius;Accounting;9272,42
12252;Hanna V. Patterson;21/10/1967;Chami;Media Relations;9664,92
7522;Abraham L. Slater;14/05/2001;Borland;Human Resources;8853,07
55375;Catherine S. Davidson;29/12/1972;Apple Systems;Customer Service;2856,05
32025;Dalton U. Stone;07/10/1990;Borland;Research and Development;4936,38
37178;Rana G. Baird;01/09/1985;Macromedia;Sales and Marketing;9834,19
62465;Alexis H. Frederick;28/02/2005;Lycos;Quality Assurance;3339,04
68154;Shoshana G. Brock;23/01/1970;Apple Systems;Advertising;7244,8
27648;Demetria G. Shields;16/06/1980;Macromedia;Sales and Marketing;2033,65
68111;Daria C. Stafford;07/04/2003;Altavista;Tech Support;2333,99
94480;Orlando H. Britt;14/03/2000;Microsoft;Research and Development;3121,3
84308;Bree Q. Bishop;25/05/1999;Altavista;Advertising;4137,24
71543;Christine E. Cross;21/06/1985;Lavasoft;Public Relations;6750,95
