Id;Nome;DataDeNascimento;Empresa;Departamento;Salario
32808;Melissa Frank;02/08/1959;Campos PLC;Hardware Development;36175.6
441678;Larry Smith;04/11/1919;Nash and Sons;Strategic Partnerships;39335.99
285683;Joseph Blair;02/11/1961;Anderson, Pratt and Espinoza;Corporate Strategy;75070.64
758818;Christopher Evans;30/08/1919;Collins, Diaz and Elliott;Market Research;19602.88
724198;Victor Gonzalez;08/09/2008;Johnson Ltd;Community Relations;16244.96
159620;Mark Hancock;15/07/1963;Singleton, Wood and Moreno;Facilities Management;76004.92
657791;Ronald Martin;11/05/1912;Carter-Terry;Legal;52270.18
723215;James Wright;12/04/1952;Miller and Sons;Sales;9678.97
618411;Brandon Weiss;02/11/1922;Kennedy PLC;Corporate Strategy;52111.68
588781;David Briggs;21/09/2001;Boone, Cox and Oliver;Data Management;28842.9
227059;James Diaz;06/09/2009;Joseph-Farmer;Network Administration;22592.69
995606;Christopher Frederick;26/01/1968;Lee, Adams and Monroe;Organizational Development;72864.42
140965;David Castillo;10/09/1980;Coleman Group;Legal Compliance;50932.27
764847;Kimberly Clark;03/04/1920;Phelps, Phillips and Bell;Policy and Planning;14073.63
959021;Jeffery Walker;10/09/1983;Cooke, Gutierrez and Rodriguez;Corporate Development;17047.96
533859;Jennifer Thompson;10/10/1999;Perez Group;Brand Management;28054.15
141215;Shari Jackson;09/10/1958;Faulkner PLC;Business Process Improvement;7127.63
200633;Kimberly Evans;19/11/1925;Brown, Delacruz and Cole;Customer Success;13959.81
728392;Gregory Velasquez;01/10/1993;Mcdonald Ltd;Network Administration;18127.92
985997;Monica Martinez;16/12/1922;Gross, Gonzales and Patel;Corporate Development;60356.9
822696;Carol Carter MD;06/02/1959;Moore-Medina;Accounting;63858.02
636877;Bill Davis;02/02/1925;Lane-Montgomery;Environmental Health and Safety;58279.65
923090;Shawn Cline;07/09/1948;Eaton-Foster;Customer Success;19323.92
956695;Christopher Buck;25/08/1985;Burns-Berger;Employment Services;77863.96
480472;Mr. Joseph Hernandez;06/08/1928;Rosario, Graham and Bruce;Corporate Governance;21933.22
985940;Mr. Timothy Taylor;27/12/2000;Clark, Tran and Williams;Strategic Sourcing;72960.25
167283;Natasha Roberts;30/11/1930;Mendez, Hernandez and Carson;Contracts Management;47124.29
570910;Justin Anderson;11/06/1951;Nguyen, Brown and Bailey;Marketing;76427.67
561915;Brooke Boyd;11/03/1926;Caldwell-Thompson;Innovation;4721.5
900376;Robert Weiss;01/01/2021;Weber-Murphy;Employee Relations;69923.67
767437;Brittany Walters;21/11/1991;Moreno, Smith and Martin;Enterprise Risk Management;34317.24
906731;Jessica Jacobson;09/06/1966;Turner, Kelly and Patel;Facilities Management;66129.66
723286;Dr. Maria Kidd;20/06/2018;Kelley-Roy;Purchasing;82587.15
282445;Jose Nichols;21/06/2022;Cooper LLC;Advertising;79743.13
246628;Thomas Murillo;26/03/2001;Alvarez, Schwartz and Henry;Legal Affairs;63906.58
352114;Karen Hernandez;16/01/1981;Andrews-Fowler;Marketing;44996.89
253261;Michael Allen;03/09/2002;Madden, Hill and Williams;Supply Chain;42785.39
284918;Michael Maxwell;20/10/1988;Chambers Ltd;Systems Engineering;15039.38
489062;Dylan Colon;08/02/1956;Lewis LLC;Supply Chain Management;70650.31
384487;Lisa Brewer;28/12/2001;Ortiz-Phillips;Executive Office;30860.12
98347;Deborah Vega;25/02/1988;Lewis, Walker and Norman;Warehouse Management;76797.62
565604;Lori Preston;23/05/1986;Gonzalez, Martin and King;Innovation;1371.54
205411;Michael Evans;15/08/1950;Walker-Farrell;Corporate Social Responsibility;88881.25
704108;Joseph Harrington;14/06/1917;Mitchell, Mason and Mckay;Public Relations;72747.53
522823;Juan Daniels;06/09/1915;Cameron, Neal and Pittman;Procurement;17132.21
981775;James Weber;21/01/1944;Williams-Williams;Information Security;16635.87
382326;Guy Conway;25/12/1939;Huffman-Baker;Project Management;74809.84
634243;Beth Taylor;16/12/1932;Barr-Johnson;Hardware Development;33625.29
658649;Tyler Garcia;05/07/1956;Murray-Dixon;Systems Engineering;67924.74
77979;Luke English;17/04/2020;Garrett, Marquez and Fuentes;Office Management;72875.46
385080;Brooke Cunningham;26/12/1972;Snyder Inc;Data Analytics;24044.36
832619;Jasmin Smith;31/07/1982;Gibbs-Howard;Customer Support;71553.37
67773;Courtney Smith;03/04/1983;Clements, Estrada and Stuart;Warehouse Management;18525.39
140861;Dennis Kaiser;13/09/1969;Cobb-Martinez;Infrastructure Management;80503.68
770130;Adriana Reed;23/11/1926;Moore, Orr and Merritt;Supply Chain Management;55555.13
253894;Joseph Flowers;21/09/1988;Luna-Lewis;Facilities Maintenance;79395.87
109874;Roberta Wright;01/09/1988;Rogers-Lloyd;Environmental Health and Safety;23270.57
268342;Katelyn Robles;26/01/1966;Holt-Baker;Innovation;35046.48
271016;Stephanie Reed;10/04/1933;Blackburn-Mccann;Customer Success;47382.68
433079;Michael Wagner;15/04/1930;Dudley Ltd;Market Expansion;2405.77
425890;Monica Perez;19/08/2013;West-Eaton;Financial Analysis;22805.92
995335;Teresa Thompson;26/02/2012;Thompson, Johnson and Montgomery;Treasury;63605.03
9763;Jerome Reynolds;12/01/1957;Montgomery-King;Marketing;21101.43
603910;Jacob Mendoza;14/12/1952;House, Richards and Munoz;Enterprise Risk Management;49306.33
992010;Amy Woods;12/07/2006;Pierce Ltd;Regulatory Affairs;2653.17
388273;Shawn Davila;02/04/2014;Sanchez, Wise and Moore;Warehouse Management;62325.25
22328;Miss Judy White;10/08/2008;Ewing-Ross;Information Security;58607.36
704277;Michael Holland;10/12/1966;Snow Group;Employee Relations;60394.88
7383;Brooke Wise;12/10/2005;Dixon Group;Policy and Planning;5202.92
409462;Jenna Harrington;27/03/1954;Carson-Torres;Corporate Development;20057.55
780843;Tony Zamora;12/09/1963;Strong, Smith and Salazar;Corporate Communications;6386.03
966110;Charles Howard;22/11/2006;Thompson Ltd;Business Development;10026.39
901427;Kathy Mcclain;22/10/1916;Chapman-Anderson;Product Launch;42401.27
199321;Dr. Destiny White;06/09/1980;Li LLC;Event Management;55115.98
672925;Lisa Miller;01/07/2003;Anderson Group;Project Management;21885.34
283252;Andrew Shepard;02/05/1959;Hernandez LLC;Executive Office;12957.36
962039;Anna Hall;02/09/1933;Clark Group;Network Administration;44628.36
861067;Bridget Taylor;05/08/1956;Morales-Alvarado;Marketing;67940.63
754049;Brenda Sexton;08/02/1964;Torres LLC;Corporate Strategy;50576.66
295716;Terry Baker;02/06/1926;Porter, Hawkins and Butler;Marketing;38185.86
750665;Lauren Ferguson;09/12/2021;Stewart, Boyd and Robinson;Business Continuity;15517.86
122229;Victoria Reyes;10/01/1915;James, Campos and Norman;Information Technology;9750.3
686307;Erica Davis;01/07/1931;Gould-Bradley;Supply Chain;47007.25
179620;Amy Lin;20/08/1923;Smith-Elliott;Facilities Maintenance;81803.23
124560;Christopher Young;10/04/1974;Shaffer-Gates;Event Management;51406.75
324088;Joseph Ward;22/02/1970;Johnson-Clements;Warehouse Management;15746.83
135154;Jennifer Mayo;14/02/1996;Wheeler-Perez;Supply Chain Management;41130.53
844014;Antonio Yang;12/01/1990;Thompson PLC;Market Research;9888.85
959697;Jonathan Chang;17/08/1976;Hayden, Cook and Curry;Brand Management;61838.6
334881;James Robbins;12/05/1931;Romero PLC;Sales Operations;65800.34
766029;David Sanchez;20/07/1922;Bell, Grant and Garcia;Community Relations;57556.82
101370;Jose Evans;22/09/1981;Jensen, Strickland and Rodriguez;Data Management;59291.01
749638;James Moore;29/11/1953;Williams-Gomez;Strategic Planning;44250.85
278870;Seth Golden;17/03/2008;Bell, Stewart and Rogers;Innovation;12127.66
497454;Gabriel Lopez;27/12/1927;Marshall, Brown and Stone;Warehouse Management;82678.41
831098;Nicholas Barrett;15/02/1951;Hicks, Garcia and Marshall;Legal Compliance;15505.63
484195;Megan Bush;07/09/1937;Farrell, Horne and Gillespie;Quality Assurance;81447.88
688658;Jeffrey Cook;08/03/1990;Oconnell Ltd;Data Analytics;21498.73
700947;Kyle Harvey;25/01/2004;Warren-Bell;Hardware Development;73884.74
497138;Michael Roberts;07/06/1943;Freeman-Diaz;Quality Assurance;65123.71
131341;Thomas Jones;19/04/1959;Collins Group;Strategic Partnerships;35677.14
71411;Stephen Lee;06/10/1980;Armstrong LLC;Public Affairs;2730.47
312473;Jacob Boyd;24/12/1975;Mccormick, Miller and Wilkinson;Financial Planning;13643.44
200038;Kevin Taylor;04/10/2001;Castro Inc;Corporate Communications;18539.32
669755;Joanne Burnett;29/08/1992;Kim Ltd;Customer Support;82221.97
739251;Kevin Ortiz;29/01/1928;Espinoza-Davenport;Hardware Development;40489.15
260345;Alice Gates;24/01/2007;Moore-Oneal;Infrastructure Management;41195.23
474362;Jimmy Anderson;13/08/1955;Adkins Ltd;Community Relations;71934.52
715579;Sandra Snow;13/03/1909;Francis Ltd;Procurement;29395.29
300271;Nathan Gray;29/05/1917;Watson and Sons;Information Security;38093.48
485411;Breanna Valentine;21/05/2005;Johnson-Moody;Investment Management;53815.78
910652;Joel Bauer;22/07/1985;Rogers and Sons;Innovation;75263.9
622852;Jonathan Gomez;01/02/2006;Brown Ltd;Information Technology;49558.37
655566;David Meyer;21/02/1938;Griffin-Wong;Corporate Strategy;14181.2
392022;Brandon Odonnell;08/07/1994;Herrera, Charles and Kelly;International Business;56567.9
77841;Adriana Murphy;23/01/2022;Travis Inc;Corporate Development;39114.62
452448;Rachel Rose;16/09/1908;Allen, King and Keith;International Operations;16273.53
120123;Sarah Nguyen;11/12/1921;Johnson-Young;Procurement;58949.0
819457;Susan Richmond;20/05/1930;Mitchell, Moore and Roberts;Marketing;43067.23
421848;Kelly Thompson;28/12/2009;Stone LLC;Corporate Development;71045.93
386282;Karina Stephenson;27/06/1913;Russell-Barnes;Facilities Maintenance;25422.68
110567;Zachary Sullivan;27/09/1922;Burke, Woodward and Fuller;Research and Innovation;75761.79
336579;Jennifer Nelson;08/03/1988;Spencer, Taylor and Davis;Hardware Development;62165.63
987351;Angel Anderson;25/02/1970;Caldwell, Park and Banks;Business Development;36995.76
200949;Richard Booth;09/03/1965;Williams LLC;Environmental Health and Safety;43153.27
299328;Patrick Smith;04/01/1990;Brooks and Sons;Product Launch;71812.27
790056;John Jackson;27/06/2006;Gonzalez-Mcgrath;Innovation;68989.69
481542;James Green;01/09/2003;Parker Ltd;Business Continuity;70043.74
633863;Shawn Gutierrez;29/03/1939;Ruiz Inc;Business Development;37215.26
903345;Denise Holmes;11/04/1970;Paul-Martinez;Public Relations;48829.66
839821;Laura Sanchez;21/01/2013;Mathews, Crosby and Washington;Quality Control;68076.23
939225;Matthew Evans;29/07/1998;Gillespie-Friedman;Warehouse Management;1398.38
353946;Michael Collins;01/01/2020;Young Group;Treasury;22229.91
936516;David Waller;30/05/2015;Cox-Moran;Supply Chain;61479.61
139911;Joshua Wilson;04/12/1936;Rogers, Smith and Hernandez;Training and Development;54243.9
361096;Mike Miller;25/08/1991;Buckley PLC;Enterprise Risk Management;62391.81
562485;Marco Arnold;31/07/1953;Welch-Morgan;Corporate Social Responsibility;16383.08
881583;Rachel Williams;15/07/1927;Bush Group;Treasury;58467.0
339982;Courtney Sandoval;05/04/1923;Griffith Group;Contracts Management;47665.92
430517;Cesar Bond;18/07/1951;Hunter and Sons;Audit and Assurance;76873.37
40117;Nicole Simpson;01/02/1910;Woods-Rasmussen;Accounting;87184.79
695356;Kelly Roth;27/05/1909;Carlson-Gross;Software Development;46925.35
242425;Jeffrey Owen;12/11/1910;Calderon Inc;Public Relations;10903.79
222264;Jonathan Martinez;18/03/1966;Hanson, Martinez and Rice;Human Resources;61785.4
124186;Sarah Ross;23/12/1989;Collins-Hartman;Internal Audit;45891.74
548646;Eric Jackson;22/04/1939;Wilson-Edwards;Corporate Development;64438.23
716092;Michael Cook;26/07/1953;Hansen-Arnold;Corporate Events;28668.9
608652;Courtney Murphy;27/04/2009;Calhoun, Bonilla and Roberts;Investor Relations;64362.92
711037;Barbara Davis;29/05/1986;Orr, Peters and Gardner;Human Resources;86295.05
926832;Alejandro Nelson;06/06/1923;Porter and Sons;Customer Success;37943.08
191751;Karen Mcguire;11/01/2005;Tanner and Sons;Corporate Affairs;13190.62
590204;Dakota Ferguson;24/07/1969;Brandt, Peterson and Stanley;Distribution;74910.32
778718;Jennifer Brewer;11/04/2005;Love, Graves and Barnett;Operations;80938.79
30866;Christina Watson;21/09/1965;Hernandez, Bell and Campbell;Distribution;60647.29
151633;Jeffrey Wood;29/05/1930;Brown-Walters;Supply Chain Management;3433.92
673024;Maria Hamilton;24/06/2006;Cruz, Norman and Jensen;Logistics;52026.98
591390;James Quinn;01/12/1958;Mills, Simmons and Anthony;Event Management;27105.09
500682;Amy Williams;12/06/1976;Garcia, Harmon and Kane;Customer Experience;73665.86
239322;Chad Williams;25/07/2019;Goodwin-Barry;Procurement;30664.57
879096;Manuel Cox;03/02/1974;Malone, Andrade and Clark;Policy and Planning;52829.36
749093;Sandra Gardner;07/03/1912;Hernandez Group;Finance;48611.51
37256;Alex Walton;07/10/1976;Garcia LLC;Enterprise Risk Management;79562.07
737444;Christina Wood;01/04/2013;Combs and Sons;Data Analytics;88594.84
710863;Danielle Ford;06/07/1963;Williams-Reid;Brand Development;61959.36
24250;Ronald Johnson;08/11/1984;Watson, Mack and Jones;Credit and Collections;18778.23
62103;Joseph Perkins;08/09/1978;Schmidt-Moore;Business Continuity;75023.91
139950;David Burgess;29/10/1919;Rogers, Bonilla and Smith;Public Affairs;42636.99
624735;James Graham;27/09/1938;Fowler, Castro and Young;Legal Compliance;59303.31
406111;Crystal Lopez;08/05/1915;Stafford Ltd;Event Management;7107.8
8438;Brendan Bray;24/11/1979;Delgado-Burnett;Customer Success;37445.29
622534;Barbara Brown;10/05/2011;Thompson, Barker and Franco;Information Services;15233.25
653509;Kevin Mendoza;15/08/1909;Doyle-Hayes;Marketing;59669.8
33378;Manuel Riley;08/01/1962;Rollins, Barker and Marsh;Event Management;64302.61
132707;Robert Cooper;01/08/1950;Hall-Cordova;Supply Chain;79167.4
255448;Ronald Olson;19/03/2012;Horton, Stout and Andrews;Information Services;67604.79
338493;Rhonda Nicholson;30/06/2013;Thompson, Norris and Henson;Financial Planning;5015.07
687269;Jose Hernandez;10/03/1925;Newman, Davis and Simmons;Corporate Events;17572.37
157644;Teresa Franklin;27/01/1976;Mccormick-West;Information Security;35833.35
38991;Joseph Knight;29/08/1987;Clayton, Goodwin and Burke;Information Technology;56742.79
206080;Amanda Faulkner;29/07/1971;Stewart, Greene and Jones;Facilities Maintenance;54503.12
396851;Mrs. Nicole Sanford DVM;20/11/1925;King-Ray;Business Process Improvement;48871.14
778058;Eric Cooper;19/05/1941;Bennett Ltd;Organizational Development;67057.25
479684;Robert Bright;28/08/2016;Barajas-Simmons;Brand Development;14810.65
939663;Veronica Coleman;23/12/1985;Erickson Ltd;Database Management;35789.5
669622;Michelle Ward;08/03/1924;Porter-Walker;Product Management;56815.02
251457;Jenna Odom;29/06/1981;Gross Ltd;Employee Relations;79077.23
543314;Amanda Dennis;27/12/2014;Acevedo, Sullivan and Sullivan;Training and Development;5775.34
192571;Jamie Crawford;14/02/2020;Rodriguez-Simpson;Information Security;27231.45
656332;Victoria Porter;18/10/1972;Barnett, Williams and Ross;Enterprise Architecture;21973.23
340813;Alexis Brady;28/04/1984;Wood LLC;Credit and Collections;57986.26
456276;Chris Huerta;31/08/1951;Weber Group;Training and Development;7635.08
751864;Timothy Raymond;27/03/1996;Reese, Hutchinson and Gomez;Finance;87970.17
469832;Claire Chambers;19/04/1951;Simmons Group;Warehouse Management;14990.9
564932;Jacqueline Martinez;10/05/1915;Burch-Taylor;Research and Innovation;18252.51
431494;Ana Simpson;11/03/2003;Ashley, Cabrera and Parsons;Hardware Development;13992.84
25024;Samantha Singleton;08/11/1973;Cuevas and Sons;Community Relations;50172.79
132990;Darrell Newman;06/01/1954;Simpson-George;Enterprise Risk Management;21315.1
547632;Hunter Wilcox;28/04/1960;Martinez-Singh;Quality Assurance;75717.13
702864;Adam Clarke;13/12/1925;Ramos PLC;Research and Development;12543.01
963537;Connor Johnson;16/12/1973;Gutierrez Ltd;Systems Engineering;35475.42
213140;Elizabeth Owens;04/04/2006;Taylor, Brooks and Mcmahon;Accounting;32248.67
481565;Joseph Mason;04/03/1979;Williams, Brown and Page;Legal Affairs;70655.21
660170;Kyle Myers;09/10/2018;Gordon-Jackson;Investment Management;33446.11
800041;Eric Johnson;11/07/1935;Adams-Alexander;Operations;60549.67
246041;Brian Barber;05/05/1992;Floyd and Sons;Public Relations;69107.55
730105;Roberta Johnson;19/10/1961;Arnold and Sons;Supply Chain;61755.29
123907;David Ford;23/12/1998;Long-Williams;Engineering;43634.47
27932;Thomas Munoz;15/10/1956;Gray, French and Hayes;Strategic Sourcing;17023.17
138716;John Lane;31/05/2004;Johnson, Jacobs and Nguyen;Product Launch;65793.64
957594;Justin Fernandez;29/11/1975;Gutierrez-Thomas;Supply Chain Management;34404.02
424968;Steven Young;11/07/1914;Malone-Smith;Data Analytics;37966.47
731547;Aaron Woodard;07/05/1976;Jackson Inc;Market Research;65273.36
562366;David Dominguez;12/08/1974;Perez, Miller and Harris;Research and Development;58815.92
652070;Blake Watson;09/01/1956;Salazar-Morris;Engineering;55224.6
964737;Tyler Morgan;05/02/1933;Kelley Ltd;Public Affairs;83026.72
176492;Jacqueline Garner;22/08/1997;Matthews-Alexander;Quality Assurance;64514.69
130308;Jennifer Cervantes;07/01/2024;Palmer-Roberts;Research and Innovation;68474.23
684782;Joseph Scott;12/09/1983;Bartlett-Carlson;Legal Affairs;46326.8
87071;Michael Griffin;07/11/1962;Meyer, Campbell and Brown;Business Development;8397.31
379662;Morgan Parker;08/07/2023;Murphy Ltd;Audit and Assurance;4921.69
521949;Bryan Coleman;14/02/1995;Andrews-Brooks;Customer Experience;45275.31
173285;Christian Thomas;01/03/1927;Hernandez-Tyler;Risk Management;33743.09
397184;Rachel Campbell;25/05/1945;Clarke, Perry and Davis;Distribution;35452.51
355490;Erik Martin;27/06/1989;Lin-Knight;Market Expansion;60563.67
363355;Timothy Webb;28/10/1957;Franklin, Garcia and Charles;Research and Development;7117.96
837337;Christie Bennett;09/01/1975;Wise-Tate;International Business;34803.35
411999;Ryan Knapp;18/10/2002;Allen LLC;Office Management;31171.21
288093;Natalie Frank;28/11/2008;Simpson-Mayer;Accounting;46350.66
119681;Eric White MD;26/10/2008;Mcintyre-Rodriguez;Corporate Governance;22403.66
568825;Cynthia Evans;11/09/1986;Mason, Smith and Lawrence;Finance;63764.61
378120;Amy Palmer;16/06/1919;Sullivan Ltd;Market Expansion;31737.64
681887;Victor Martin;29/09/1911;Johnson-Bryant;Quality Control;71896.77
626825;Shannon Weber;01/09/1914;Cooper, Howard and Duncan;Data Management;10184.66
658857;Kimberly Collins;06/08/1915;Murray-Johnson;Training and Development;20454.52
135495;Zachary Little;04/11/1923;Ali Ltd;Corporate Governance;38391.42
333004;Gary Thompson;25/06/2014;Hicks-Rowe;Executive Office;36328.78
88952;Michael Ward;21/03/1925;Ramirez Ltd;Corporate Social Responsibility;75792.19
441028;Steven Young;20/07/1978;Rice, Diaz and Jones;Brand Development;57540.18
34914;Nicholas Decker;18/06/1982;Murray-Pittman;Human Resources;4542.84
167586;Thomas Turner;27/12/1990;Chaney, Gaines and James;Engineering;39711.53
753656;Joseph Alvarez;14/08/1926;Barber and Sons;Corporate Communications;28852.92
54510;Diana Rodriguez;11/12/1966;Monroe, Powers and Rivera;Enterprise Risk Management;28470.41
809731;Michael Ross;22/11/2000;Perry-Williams;Quality Control;36920.06
152170;Dalton Rose;25/07/1992;Morrison, Hooper and Grant;Strategic Partnerships;79439.29
191371;Lauren Higgins;12/07/1983;Jennings PLC;Contracts Management;29444.14
147297;Marcus Kim;02/09/1999;Estrada Ltd;Research and Development;65625.57
831564;Keith Gonzalez;25/12/1993;Peters Inc;Sales;40516.37
507845;Brian Miller;05/11/1928;Brooks, Cannon and Turner;Customer Success;13839.36
904367;Donna Spence;17/07/1960;Dean-Ryan;Customer Support;2666.33
368135;Amanda Harrison;11/05/1958;Mendez Ltd;Legal;9354.04
26143;Brian Steele;07/09/1944;Hill Inc;Corporate Affairs;14953.49
305926;Adam Rodriguez;22/04/1973;Woodward, Jones and Jones;Sales Operations;73718.77
270834;Nathan Green;20/01/2014;Williams LLC;Supply Chain;9225.16
915513;Jose Williams MD;04/05/1991;Velazquez, Warren and Merritt;Procurement;53292.96
325958;Sylvia Kelley;29/06/1993;Martinez LLC;Quality Control;19594.06
197364;Scott Rosales;01/06/2000;Cook, Williamson and Chambers;Strategic Planning;53795.66
376536;Christopher Martin;10/08/1967;Franklin, Griffin and Downs;Financial Analysis;53077.54
914126;Oscar Wallace;10/10/1939;Abbott Inc;Internal Audit;50331.76
476724;Becky Martinez;09/11/1908;Singleton Inc;Sales;34938.6
534988;Patricia Bell;18/09/1961;Brewer-Jones;Regulatory Affairs;76185.81
709100;Angela Miller;24/11/1987;Holland LLC;Corporate Affairs;78499.28
716664;Timothy Hill;14/04/1993;Smith-Paul;Cybersecurity;12833.49
229435;Jeremy Gibson;26/07/2003;Byrd-Brown;Facilities Maintenance;84468.39
48823;Brittany Odonnell;05/02/1917;Meyer and Sons;Public Relations;9189.4
917551;Thomas Griffin;21/10/1940;Hansen-Arnold;Event Management;36227.77
663028;Brian Adams;01/10/1955;Jordan-Nelson;Corporate Social Responsibility;51781.4
516022;Bobby Aguilar;18/11/2003;Davis Inc;Supply Chain;45482.9
348420;Antonio Ramirez;31/08/2022;Lin-Holt;Health and Safety;89735.62
494119;Jacob Carney;09/10/1925;Wong, Burgess and Henderson;Employee Relations;42632.08
59423;Mary Higgins;18/06/1935;Johnson, Davila and Sanders;Learning and Development;6214.09
35677;Mrs. Jessica Bonilla;27/05/1926;Lyons, Rogers and Parks;Health and Safety;17211.53
573869;Ms. Melissa Fisher;09/12/1971;Walker-Perkins;Strategic Partnerships;62079.69
833435;Austin Cruz;02/05/1954;Cannon LLC;Strategic Sourcing;27634.89
702827;David Ross;07/06/1986;Williams PLC;Contracts Management;36278.0
744551;Christopher Huff;23/01/1956;Peterson-Townsend;Corporate Events;58211.23
514139;Dr. Patricia Winters MD;30/06/1961;Dickerson LLC;Community Relations;33757.85
705723;Kelly Gillespie;10/12/2015;Payne, Leonard and Jacobs;Manufacturing;48360.98
29981;John Brown;06/02/1934;Pham, Henderson and Henry;Supply Chain Management;15907.93
901421;Andrew Robertson;13/04/1993;Hernandez, Rogers and Bowman;Internal Audit;77389.11
272351;Deborah Castillo;21/09/1966;Foster, Arnold and Turner;Strategic Planning;84704.71
649337;Jordan Austin;21/11/1920;May Inc;Community Relations;77608.55
457605;Brian Small;17/06/1981;Johnson PLC;Technical Support;5950.27
762909;Gregory Harrison;24/02/2006;Powers-Aguirre;Strategic Partnerships;19596.74
975399;Sarah Monroe;12/08/1939;Moore and Sons;Corporate Events;58090.55
181520;Laura Rubio;10/11/1960;Meyer-Smith;Accounting;47759.76
61109;Kelly Hughes;05/05/1948;Woods-Alexander;Infrastructure Management;54311.6
584875;Monica Santos;23/11/1991;Rodriguez Group;Investor Relations;72433.5
854090;Laura Dawson;14/03/1953;Johnson-Lynch;Brand Development;85024.87
727387;Barbara Boyd;05/09/1935;Glenn, Ortiz and Allen;Executive Office;52020.11
845912;Richard Santiago;10/05/2010;Clements, Jackson and Powell;Strategic Planning;62830.88
833338;Marco Smith;25/07/2008;Cook-Montgomery;Manufacturing;70609.74
597952;Steven Harris;09/08/2014;Bryant-Jackson;Database Management;3534.42
431415;Kelly Simon;14/05/1931;Keller, Knapp and Allen;Investment Management;79680.11
224418;Keith Morgan;29/10/2010;Taylor-Richardson;Financial Planning;78639.5
399063;Tyler Ramsey;18/09/1932;Olson LLC;Operations;4006.68
633988;Deanna Harper;03/07/1938;Li PLC;Enterprise Architecture;53399.35
419189;Anthony Salas;18/01/1961;Meyer, Barber and Steele;Financial Planning;58451.69
668486;Robert Edwards;29/04/2006;Davidson Inc;Sales Operations;28052.25
556070;Andrea Turner;23/01/1981;Solis, Hubbard and Ryan;International Operations;15668.98
797721;Wendy Wright;16/08/1951;Anderson, Davis and York;Product Design;79638.45
145849;Samantha Sandoval;04/08/1982;Scott Group;Training and Development;26887.95
729817;Tracy Harris;04/08/1910;Buck PLC;Enterprise Architecture;5202.23
298007;Peter Anderson;26/02/2008;Mason-Byrd;Strategic Sourcing;41045.45
908405;Daniel Lopez;29/03/1949;Bray-Watson;Office Management;16114.3
427551;Michelle Martinez;01/06/1934;Rios Ltd;Business Continuity;52043.59
553076;Jennifer Morris;10/10/1988;Wells, Shepard and Cooke;Strategic Sourcing;25553.8
56723;Jeffrey Faulkner;08/12/1937;Lowery-Patel;Legal;86089.03
175685;Wendy Lloyd;16/10/1993;Murphy and Sons;Market Expansion;56272.95
12190;William Salazar;13/03/1926;Wilkinson-Martin;Investor Relations;29660.07
384444;Gail Perez;13/08/1933;Valdez LLC;Market Research;28467.91
509186;Sandra Mueller;14/12/1979;Arroyo PLC;Employee Relations;86137.9
712075;Douglas Anderson;13/10/1961;Carter-Shepherd;Sales;34267.55
199826;Julie Gomez;31/08/2006;Colon Ltd;Taxation;37425.88
319784;Robin Hawkins;18/12/1977;Anderson, Arnold and Ware;Corporate Development;43856.21
438912;Crystal Marshall;18/07/1908;Nichols, Johnson and Gutierrez;Operations;26904.37
754887;Pamela Hall;08/05/1913;Gross-Cox;Business Process Improvement;36942.18
362564;Thomas Ho;01/01/2013;Dominguez Ltd;Manufacturing;65236.05
744785;Steve Wright Jr.;19/01/1964;Aguirre, Brown and Deleon;Public Relations;47451.54
684988;Barbara Griffin;04/11/1982;Gonzalez, Watson and Turner;Innovation;73271.75
924325;Luis Lane;30/09/1992;Johnson, Reeves and Schneider;Cybersecurity;11075.26
97752;Lindsey Davis;30/09/1910;Mccormick, Brown and Williams;Procurement;38417.44
187955;Mr. Jason Bryant;30/09/1931;Miller and Sons;Corporate Development;1728.77
256464;Virginia Lamb;02/12/1955;Smith-Gonzalez;Purchasing;24697.55
194399;Scott Myers;16/10/1933;Crawford and Sons;Corporate Governance;31981.89
113521;Todd Tran;18/10/1967;Watson, West and Braun;Legal Affairs;51944.76
464064;Dakota Nelson;30/05/1957;Davidson, Mccormick and Burns;Warehouse Management;43501.48
867602;Kim Wood;30/04/1962;Fuller, Mays and Lawrence;Corporate Social Responsibility;28874.15
462103;Devin Kennedy;22/09/1941;Olsen-Garcia;Credit and Collections;23367.97
539598;Hannah Schwartz;03/08/1914;Powers-Shaw;Corporate Social Responsibility;24272.54
413785;Sydney Mann;06/08/1990;Bailey-Schultz;Strategic Planning;56330.93
589661;Brittney Rodriguez;30/05/1989;Garcia, Snyder and Casey;Procurement;39232.41
653383;Michael Foster;28/08/1994;Graham-Perez;Project Management;87473.78
540472;Jodi Robertson;16/11/1971;Miller Inc;Cybersecurity;14907.1
167109;Kevin Lawson;13/04/1999;Frye Inc;Corporate Events;87240.09
642311;Angela Rodriguez;23/02/1939;Faulkner and Sons;Health and Safety;14992.84
930803;Lauren Black;09/04/2008;Gonzalez Ltd;Enterprise Risk Management;18338.9
410210;Mary Andrade;07/11/1942;Cummings, Spencer and Sellers;Quality Control;46373.27
209025;Jeffrey Fitzgerald;11/08/2001;Villanueva Group;Corporate Governance;51347.2
366791;Andrew Stevens;31/03/1910;Hoover-Bush;Data Management;38411.64
852802;Robert Williams;21/09/1983;Reed, Johnson and Ward;Executive Office;48286.45
662208;Scott Wright;14/11/1974;Blackwell-Thompson;Purchasing;68222.64
235444;Adam David;20/07/1949;Sanchez and Sons;Business Process Improvement;81981.56
