Id;Nome;DataDeNascimento;Empresa;Departamento;Salario
264817;Lawrence Morales;02/06/1918;Wright-Wolfe;Database Management;68921.48
862939;Ashley Wagner;29/12/1966;Andrews Ltd;Strategic Partnerships;29409.23
775775;Amber Little;04/09/1925;Collins-Eaton;Business Intelligence;10846.59
91913;Amy Ramirez;02/03/1987;Cunningham and Sons;Information Security;79277.34
323472;Jason Jordan;28/07/1972;Potter Group;Market Research;88411.29
705359;Cory Hill;22/08/2000;Mullins-Weaver;Hardware Development;52316.82
950820;Dwayne Roth;02/06/1961;Valentine PLC;Network Administration;81295.69
962540;Kimberly Mccoy;01/01/1969;Howard-Gardner;Business Continuity;43876.38
591972;Nicole Williamson;07/01/1960;Adams-Gonzales;Database Management;86605.27
2548;Cynthia Ramirez;07/07/2016;Martin LLC;Financial Planning;30307.46
141838;Lori Cole;24/09/1954;Carroll-Rojas;Distribution;38375.27
575845;Amy Carson;31/08/1940;Owen, Jones and Ellis;Information Security;15453.02
309884;Stephanie Sullivan;12/08/1978;Hurst-Price;Quality Assurance;60551.14
180856;Richard Orozco;26/04/1932;Burns-Vincent;Information Security;4849.63
664512;Jason Garcia;03/07/2004;Mathews, Maldonado and Garrett;Strategic Planning;82224.61
513196;Timothy Glenn;07/01/1943;Watkins, Lee and Terry;Accounting;50648.39
348149;Paul Schroeder;23/01/1961;Foster-Chambers;Data Management;43788.3
929569;Joanna Deleon;23/07/1979;Smith, Hunt and Nolan;Financial Planning;77029.2
714012;Jennifer Miller;12/12/1943;Morris Group;Project Management;8461.06
459433;Elizabeth Golden;04/03/1937;Crawford and Sons;Employee Relations;84487.1
144039;Marie Davis;06/03/1963;York and Sons;Office Management;24458.58
68297;Dr. Teresa Davis;06/01/1913;Williams-Baldwin;Corporate Events;84866.51
475980;John Martin;25/03/2004;Brooks PLC;Marketing;77595.09
851520;Jake Phillips;28/03/1963;Heath, Walker and Thomas;Manufacturing;20254.35
89982;Michael Nelson;09/03/2007;Sandoval, Robinson and Reed;Business Process Improvement;61688.92
967916;Tracy Ramos;07/01/1961;Green, Barnes and Lozano;Facilities Management;88193.67
174747;Sean Cole;09/10/1999;Nixon, Lutz and Richards;Organizational Development;39235.37
488143;Stephanie Wolf;12/06/2016;White Ltd;Manufacturing;53725.43
52814;Catherine Ayala;25/07/2019;Snyder Ltd;Cybersecurity;19244.25
189167;Mrs. Debra Holmes;06/01/1911;Lee Group;Training and Development;88630.33
305466;David Hall;02/04/2010;Perry Inc;Legal;14286.0
582304;James Stanley;16/09/1916;Brown, Howard and Gonzalez;Enterprise Architecture;23986.4
498831;Ashley Ray;24/02/1929;Huffman-Hughes;Information Technology;60717.89
745070;Lauren Drake;04/06/1921;Hudson Group;Product Design;31902.24
6034;Renee Mckenzie;03/01/1948;Hart Group;Research and Development;19838.26
169814;Barbara Pitts;17/08/1951;Davis-Thompson;Organizational Development;21700.49
53293;Brad Watson;31/08/1955;Williams Inc;Regulatory Affairs;8987.36
866376;Abigail Clarke;15/08/1928;Murphy LLC;Enterprise Risk Management;86445.41
548295;Chelsea Torres;11/08/1956;Carter LLC;Investment Management;31690.78
841700;Destiny Pittman;12/06/1922;Underwood, Landry and Jackson;Facilities Maintenance;57972.97
23273;Gregory Williams;15/08/1991;Lopez, Santos and Kelly;Treasury;36805.71
316240;Shannon Christian;29/05/1974;Young-George;Legal Affairs;46959.98
673880;Robert Hanson;09/02/1955;Johnson-Benson;Health and Safety;54149.82
581827;Andrew Reed;17/12/1954;Patterson-Gonzales;Data Management;45782.34
993125;Justin Banks;14/03/2004;Miller PLC;Executive Office;14154.18
714681;Dustin Morales;06/04/2007;Cooley-Gonzales;Sales Operations;39779.51
572414;Andrea Abbott;21/07/1951;Ford, Parsons and Thomas;Distribution;81941.83
53423;James Nichols;31/03/2003;Harrington and Sons;Corporate Development;80405.58
673519;Jerry Greene;12/05/1934;Young Group;Taxation;16131.43
676429;Nichole Clark;21/07/1968;Elliott-Robertson;Supply Chain Management;19984.24
120969;Mark Aguilar;14/12/1996;Cook-Wood;Corporate Training;80063.7
824991;Mary Franklin;12/11/1960;Harvey, Conrad and Garner;Public Affairs;11059.3
443755;John Barrett;03/08/1989;Le, Payne and Heath;Data Analytics;27344.8
662228;Robert Dixon;10/04/1990;Anderson, Brooks and Watkins;Innovation;26539.59
408501;Brian Mclaughlin;13/11/2012;Newton Ltd;Business Development;41025.88
5682;Deborah Whitaker;30/12/1927;Cisneros-Henderson;Strategic Sourcing;11155.05
718407;Mr. Timothy Jordan MD;28/09/1919;Clark-Holmes;Data Management;42714.07
410670;Sheryl Kennedy;02/08/2004;Donaldson, Chavez and Burke;Corporate Training;7963.82
4341;Michael Arellano;23/08/1975;Anderson-Anthony;Legal Compliance;74442.62
409992;Drew Bowman;15/01/1923;Vasquez PLC;Customer Experience;39750.92
127872;Sharon Smith;20/11/1949;Salazar, Martin and Nunez;Business Intelligence;57372.8
241518;Maria Le;18/11/1999;Montgomery, Curry and Hunt;International Business;30735.64
103501;Kent Smith;08/12/1938;Moore LLC;Data Management;49048.06
833485;Thomas Rogers III;10/11/1924;Barnett, Stewart and Williams;Legal Affairs;7495.0
102972;Anthony Rhodes Jr.;21/10/1960;Cooper, Ali and Flores;Strategic Planning;49065.58
979929;James Johnson;18/10/1978;Daniels-Lopez;Learning and Development;61031.56
773892;Lori Barnes;07/06/1926;Cervantes-Robinson;Customer Support;14761.42
232830;Katherine Davidson;23/04/2021;Hopkins-Haynes;Regulatory Affairs;20907.09
573340;Mark Ruiz;12/11/1966;Watson PLC;Health and Safety;67433.45
427322;Daniel Reynolds;19/04/1965;Gibbs, Shaw and Schmitt;Environmental Health and Safety;18719.16
753132;Robert Barr;28/06/2022;Lee, Peterson and Raymond;Warehouse Management;61207.96
296307;Daniel Johnson;12/07/1973;Wallace Inc;Strategic Partnerships;39614.54
103578;Maria Ware;18/12/2013;Christian and Sons;Corporate Events;64302.39
824601;Stephen Moore;26/01/1980;Castillo PLC;Supply Chain;38302.54
542764;Mark Ingram;17/07/1945;Baxter, Buchanan and Fleming;Brand Development;26867.99
80190;Andrew Powell;13/03/2017;Kennedy PLC;Procurement;24176.13
8244;Lawrence Williams;23/12/2019;Owen, Richard and Miller;Corporate Affairs;23521.78
232492;Lauren Sanchez;18/06/2014;Cruz, Graham and Moss;Research and Development;47188.2
357409;Shawn Dudley;31/08/1955;Evans, Callahan and Jackson;Project Management;46251.25
419593;Mark Gardner;21/04/1962;Bridges and Sons;Corporate Governance;31359.8
475418;Mary Jenkins;21/10/1943;Bryant Group;Business Continuity;47154.32
380487;Daniel Wood;14/07/1995;Lewis-Woods;Corporate Affairs;38926.57
859597;David Reed;17/12/1933;Sanchez Group;Enterprise Architecture;75783.58
731678;David Horn;03/03/1978;Brown-Mason;Finance;79413.16
962464;John Morales;17/09/1962;Gray, Lynn and Holland;Office Management;85975.4
198172;Jose Hernandez;13/06/2022;Walsh, Smith and Jefferson;Policy and Planning;35877.48
7910;Barbara Andersen;26/05/1909;Dawson Inc;Policy and Planning;33702.18
201025;Richard Bailey;05/02/1960;Cameron-Wolf;Network Administration;78893.45
873196;Willie Vasquez;22/10/1953;Brown, Morgan and Harvey;Warehouse Management;41372.23
479528;Marissa Fowler;16/02/1934;Coleman-Smith;Brand Development;72534.72
894368;Jesus Mcclain;03/11/1924;Munoz-Cox;Policy and Planning;45189.39
238000;Carolyn Mccoy;06/01/1983;Evans-Johnson;Taxation;20530.02
197047;Laura Phillips;02/12/1969;Mcintosh, Keith and Santiago;Internal Audit;44232.64
891269;Elizabeth Wu;17/01/1952;Heath Group;Finance;45474.54
693456;Andrew Evans;05/04/1942;Huang-Barker;Business Development;83252.83
162760;Tyler Carpenter;04/07/1934;Graham PLC;Financial Analysis;30611.26
270098;James Lewis;04/06/2004;Kane-Guerrero;Corporate Strategy;19817.46
669178;Scott Mitchell;05/09/1957;Schultz Ltd;International Business;69155.65
951517;Adam Forbes;01/04/1940;Murphy-Galvan;Corporate Training;88720.53
629624;James Jefferson;29/09/1914;Rodriguez-Knight;Event Management;17396.35
331111;Valerie Collins;28/10/1981;Knight, Turner and Vargas;Brand Development;86733.03
876251;Victoria Reyes;09/11/1966;Nunez-Wilson;Systems Engineering;46531.84
881302;Dominic Barber;15/04/1966;Harris-Anderson;Innovation;30377.02
924426;Mrs. Christine Larson;14/09/1981;Robinson-Golden;Internal Audit;76473.21
414562;Norman Shaffer;15/04/1908;Rodriguez, Higgins and Phillips;Cybersecurity;45671.28
169720;Michael Trevino;12/10/1934;Stephens PLC;Network Administration;58007.02
80405;Linda Perkins;08/12/1986;West-Martinez;Facilities Maintenance;4042.43
627405;Marcia Henry;11/05/1908;Martinez, Kidd and Nguyen;Information Security;34063.6
356804;John Ferguson;05/02/1969;Henderson-Bowman;Project Management;28029.75
965114;Erin Conrad;17/02/1947;Lawson Ltd;Customer Experience;81519.75
650887;Sean Martinez;23/02/1969;Colon, Smith and Taylor;International Operations;25197.62
458526;Steven Guerra;04/09/1951;Day-Cox;Sales Operations;22672.37
946411;Anthony Huang;11/08/1984;Fitzgerald, Graves and Brooks;Audit and Assurance;61150.4
768114;Dennis Davis;08/02/1935;Martinez-Fitzpatrick;Hardware Development;22985.2
13445;Seth Smith;10/06/1927;Johnson-Barnett;Event Management;83568.55
745716;Juan Carr;17/03/1984;Santana-Lawson;Corporate Governance;72590.06
56457;Paige Ortega;04/10/1915;Davidson-Pitts;Event Management;83763.84
693231;Mr. Eduardo Adams;28/10/1922;Perez Ltd;Event Management;37587.88
258012;Angela Daugherty;19/12/1979;Campbell and Sons;Training and Education;62761.45
441937;Jennifer Moore;04/03/1978;Jones-Hoover;Organizational Development;79972.97
128685;Daniel Larsen;14/01/1949;Carter Inc;Facilities Management;3041.83
942574;Tina Carpenter;06/02/1982;Simpson-Vasquez;Database Management;8041.42
93689;Abigail Bonilla;06/02/2022;Watkins-Patterson;Information Technology;47331.65
179154;Jessica Bailey;17/11/1970;Whitaker PLC;Advertising;27741.86
602248;Amber Howard;20/03/1908;Smith PLC;Innovation;17616.91
737486;Daniel Wright;27/06/1957;Walton and Sons;Contracts Management;40783.65
709266;Brett Brennan;07/11/2018;Prince Inc;Legal;61389.27
98940;Lindsey Mayo;08/11/1955;Williamson-Robertson;Investor Relations;51793.16
698426;Christopher Lucas;17/01/1938;Good-Harrison;Marketing;86048.18
422024;Kristina Wyatt;22/05/2003;Cox, Cole and Miranda;Health and Safety;64483.34
966252;Jason Smith;11/04/1937;Harper, Harrison and Luna;Innovation;41428.7
475776;Susan Myers;05/02/1984;Winters, Ball and Miller;Software Development;80240.16
354091;Robert Hammond;07/07/1944;Roberts-Snyder;Community Relations;28978.02
194367;Sherri Burton;14/06/1998;Lara and Sons;Treasury;31535.62
580680;Denise Barry;28/02/1914;Scott-Savage;Treasury;51597.03
560241;Miranda Smith;25/01/1964;Mccullough-Roberts;Warehouse Management;4713.27
601730;Steven Stein;17/03/1914;Baxter-Coffey;Learning and Development;85247.45
539695;Joel Everett;25/10/1917;Barnett Group;Network Administration;16429.55
997140;Alyssa Smith;18/06/1949;Morgan, Hernandez and Hicks;Financial Planning;75230.13
534166;Holly Wilson;06/12/1935;Davis-Barnes;Organizational Development;76873.28
728954;Kathleen Jimenez;05/04/1929;Norris Ltd;Technical Support;19899.21
438738;Michael Knapp;14/12/1951;Austin, Medina and Fitzgerald;Regulatory Affairs;57069.7
31229;Tiffany Patterson;01/07/1975;Smith LLC;Enterprise Risk Management;82362.46
229589;Adam Peterson;23/02/1924;Neal Group;Information Technology;25056.09
723858;Terry Moore;14/09/1948;Flowers, Garcia and Bullock;Contracts Management;54914.69
341267;Donald Butler;18/05/1936;Suarez PLC;Finance;14858.45
93152;Joshua Erickson;15/05/1998;Flynn-Espinoza;Distribution;24884.1
326243;Daniel Jensen;22/01/1994;Harvey, Curtis and Brown;Internal Audit;27753.3
771594;Rebecca Rollins;22/12/1965;Atkins-Jones;Training and Development;81544.0
617350;Michael Allen;25/02/1942;Chaney, Serrano and Santiago;Technical Support;62456.77
240076;Brandy Wilson;04/03/1955;Crane Ltd;Taxation;43298.25
719937;Cynthia Ali;04/05/1958;Barnes, Martinez and Johnson;Manufacturing;75074.0
621762;Ann Fields;03/12/1961;Murphy Ltd;Health and Safety;23404.82
792080;Misty Baker;19/12/1927;Norris, Hamilton and Frey;Investor Relations;61960.7
375307;Nicholas Howard;13/12/1983;Stevens LLC;Corporate Governance;9602.45
938479;Jacqueline Johnson;30/07/2019;Klein, Woods and Le;Data Management;76089.1
342817;Dr. Andrew Thompson;28/03/1957;Patterson Inc;Enterprise Architecture;48780.14
603406;Melissa Harding;03/12/1993;Wheeler, King and Pitts;Product Design;63448.42
291404;Claudia Russo;20/02/1977;Tran-Davis;Human Resources;66858.88
608430;Joel Bryant;26/08/1991;Fernandez, Howard and Hodge;Administration;22212.67
889229;Thomas Torres;23/03/1970;Kim-Thompson;Executive Office;42235.56
200393;Erica Mosley;09/07/1911;Martin-Martinez;Operations;84351.01
165310;Steven Rodriguez;20/09/1929;Yates Ltd;Corporate Development;88940.69
809606;Sue Perez;03/08/1992;Smith and Sons;Project Management;77217.96
878919;Amanda Wilson;24/10/1992;Romero Inc;Audit and Assurance;76828.73
417046;John Shannon;13/06/1914;Martin-Powell;Internal Audit;64884.37
404238;Carrie Perkins;11/04/1909;Thompson-Stokes;Legal Compliance;25153.34
243036;Pamela Moore;24/01/1942;Hester LLC;Operations;69218.71
445717;Jesus Cox;07/09/1976;Larson, Armstrong and Robinson;Strategic Sourcing;66483.16
397644;Jack Olson;10/09/1989;Young-Garcia;International Operations;46441.19
849276;Tina Andrews;30/09/1940;Leon-Trevino;Treasury;89221.73
616213;David Spencer;27/05/1940;Johnston-Williams;Information Security;57493.97
583740;Teresa Casey;02/03/1978;Meadows Ltd;Information Technology;31262.48
208579;Brandon Jones;26/09/1953;Murphy, Yang and Fitzgerald;Quality Assurance;43882.44
744914;Kristin Hall;07/11/1982;Green, Meza and Brock;Operations;28196.83
375333;James Brooks;25/04/1924;Griffin PLC;Employee Relations;19012.83
343946;Samantha Elliott;15/08/1910;Scott, Sanchez and Johnson;Research and Innovation;26151.65
755253;Nathan Lewis;02/03/1988;Meyer, Carter and Crawford;Procurement;89767.35
162514;Amanda Wilcox;22/06/1972;Warren Ltd;Community Relations;38097.42
326407;Nathan Lopez;03/03/1936;Peck Ltd;Training and Education;38270.59
633677;Brooke Jones;28/06/1972;Dawson Group;Cybersecurity;87136.85
866291;Jaime Reyes;08/02/2009;Gray, Santos and Phillips;Employment Services;55396.21
302036;Sandra Whitney;10/09/1912;Jones-Lowe;Enterprise Risk Management;80512.5
175537;Raymond Allen;13/08/2007;Gutierrez and Sons;Business Intelligence;15214.76
606753;Stephen Johnson;04/10/1966;Kirby, Wilkins and Fry;Business Process Improvement;45286.56
242776;Michelle Gray;22/07/2003;Johnston, Tran and Moore;Corporate Development;46043.6
747092;Timothy Huff;28/03/1987;Martinez-Shepard;Executive Office;8431.01
207862;Matthew Greene;26/05/1944;Bates LLC;Organizational Development;73150.35
532576;Joe Stevens;18/05/1915;Anderson-Park;Strategic Planning;31767.25
438990;Monique Andrews;25/11/1973;Haynes, Hernandez and Mccormick;Learning and Development;17469.06
138736;Julie Arroyo;16/12/1957;Williams, Franklin and Campos;Learning and Development;76385.59
866805;James Rivera;13/08/1925;Morgan, Henry and Burns;Research and Development;46843.63
372240;Carlos Martinez;23/06/2010;Garcia, Lewis and Burton;Training and Education;71600.69
910635;William Vasquez;09/12/1929;Williams-Anderson;Operations;58361.2
621416;Elizabeth Jennings;24/05/1963;Martin, Maldonado and Lucero;Business Process Improvement;34144.62
253319;Hannah Smith;02/10/1953;Patrick and Sons;Financial Analysis;25396.91
16481;Richard Elliott;24/04/2005;Frank-Cunningham;Employment Services;74234.56
608535;Rebecca Cabrera;06/07/1912;Livingston, Anderson and Glover;Executive Office;78837.83
806260;Brittany Gross;14/08/2015;Shah Ltd;Data Management;49441.88
863525;Michael Roberts;08/05/2012;Maldonado-Peterson;Employee Wellness;23434.19
431425;John Bailey;02/10/1986;Davis, Orozco and Martin;Database Management;36867.47
817399;David Adkins;02/04/1932;Pham-Kane;Event Management;75465.69
19254;Nicholas Romero;18/01/1931;Lawrence and Sons;Employment Services;64937.9
450614;Jacob Jones;26/09/1999;Church LLC;Market Research;37059.5
747759;Michael Sullivan;30/09/2009;Carroll-Montgomery;Supply Chain;62743.5
130549;Christian Lee;09/07/2007;Mullen, Taylor and Singh;Corporate Affairs;43426.63
334388;Andrew Larsen;26/07/1996;Taylor-Higgins;Accounting;71354.54
881200;Scott Brown;14/09/1912;Lin, Watson and Jennings;Infrastructure Management;24309.28
231757;Mark Harvey;15/07/1934;Weaver, Paul and Brady;Audit and Assurance;74654.65
519377;Debra Gonzalez;28/03/2012;Smith, Gillespie and Rich;Legal Affairs;20204.42
474053;Daniel Weber;06/12/2023;Moreno and Sons;Organizational Development;43869.8
468421;Tyler Osborn;27/01/1933;Brown Group;Data Management;30803.23
699470;David Meyers;13/01/1974;Lin-Ball;Customer Success;52369.99
886101;Mary Brown;10/12/1978;Carson-Gilbert;Business Intelligence;27905.62
450441;Kurt Diaz;27/04/1930;Ramirez-Wilcox;Audit and Assurance;4585.52
485447;Carl Hayes;24/06/2020;Santana Group;Corporate Affairs;40756.24
574021;Richard Woodward;10/06/1954;Davis Ltd;Environmental Health and Safety;84137.31
742051;Roy Ward;13/03/1977;Garcia and Sons;Quality Control;57581.79
436150;Edwin Sloan;18/05/1909;Moore Inc;Corporate Training;30145.47
695661;Willie Williams;01/10/1912;Cobb-Barnes;Operations;31411.47
464366;Holly Martin;29/09/1989;Smith-Grant;Marketing;81028.39
543581;Daniel Morales;22/08/2002;Shelton-Fields;Strategic Partnerships;83512.18
897755;Jorge Serrano;22/09/1937;Waters Inc;Advertising;5087.01
236445;Laura Thompson;09/03/2017;Stewart-Vega;Corporate Training;63688.83
109713;Mark Haynes;01/05/1997;Reese-Thomas;Accounting;64040.39
545459;Tracy Combs;09/04/1987;Silva Ltd;Information Technology;84773.0
195444;Jason Fitzgerald;08/02/2006;Farmer-Ingram;Business Continuity;83698.59
493139;Mrs. Jody Lane;30/08/1975;Wise and Sons;Research and Development;12553.61
255064;Mitchell Walsh;02/09/1970;Guzman-Ewing;Logistics;87571.79
253532;Kristine Chapman;23/05/1987;Moyer, Walker and Walters;Quality Assurance;3867.41
344950;Linda Espinoza;05/01/1972;Ross, Taylor and Lee;Product Design;41353.08
322963;Shawna Vasquez;06/04/1982;Santos-Melton;Policy and Planning;72224.01
398238;Meghan Jackson;05/02/2016;Jordan, Murphy and Kelley;Corporate Social Responsibility;72953.63
500022;Michelle Lee;05/07/1985;Mason-Holden;Corporate Communications;83463.33
561258;Linda Lewis;14/12/1926;Dominguez, Holmes and Taylor;Enterprise Risk Management;53209.91
44733;Eddie Chapman;12/04/2004;Potter LLC;Product Launch;23878.67
880737;Nancy Pitts;11/09/2023;Barber, Ortiz and Patterson;Health and Safety;27117.27
170905;Tracy Cortez;29/01/1986;Lowe-Roberts;Legal Compliance;48644.84
466721;Michael Anthony;16/11/1976;Rojas, Newman and Ryan;Facilities Management;81830.82
596828;Cory Williams;22/03/1921;Fletcher PLC;Cybersecurity;14202.36
570971;Mrs. Kimberly Molina;24/03/1963;Richards, Jackson and Brown;Innovation;87201.96
863654;Marie Jackson;12/06/1937;James Ltd;Audit and Assurance;63256.27
733958;William Reyes;07/06/1915;Mitchell Ltd;Strategic Planning;58474.24
749311;Donna Price;10/02/2004;Morgan-Moore;Treasury;2190.62
925152;Jacqueline Wallace;30/05/1967;Cox-Mccoy;Public Affairs;88511.38
444347;Erica Schultz;21/08/1983;Thomas, Gardner and Wise;Business Intelligence;12674.75
917820;Gregory Sanchez;22/02/1972;Murphy PLC;Corporate Affairs;43028.05
748992;Kelly Lin;24/11/1982;Anderson, Butler and Roberts;Corporate Development;25153.38
911106;Gabriel Lucero;10/05/1942;Wolf, West and Lowery;Product Launch;84869.95
595133;Alan Cannon;04/02/1995;Daniels-Jones;Employee Relations;32756.1
627077;Michael Alexander;22/08/1988;Zavala, Wright and Walker;Product Design;62282.85
167295;Steven Jackson;14/03/2012;Mcmillan, Hernandez and Thomas;Regulatory Affairs;49537.98
953822;Brittany Foley;16/12/1952;Jensen, Gill and Hughes;Information Technology;42963.68
417235;Miss Tanya Spencer MD;04/05/1966;Ray-Ritter;Information Services;7390.42
560390;Matthew Vasquez;09/08/1944;Levy, Wood and Ramirez;Corporate Strategy;36116.12
923319;Julia Hill;30/04/1925;Jordan, Jordan and Bush;Public Affairs;14168.92
128569;James Ramirez;08/05/1981;Herrera-Ford;Business Development;61953.3
298231;Mrs. Kelly Robinson;20/09/1934;Hughes, Fuentes and Stevenson;Systems Engineering;43363.11
925030;Christine Thomas;20/08/2000;Wagner, Brown and Freeman;Logistics;2195.48
716342;Stephen Gutierrez;29/08/1919;Brown Group;Executive Office;46295.33
315590;Sarah Hernandez;14/04/1910;Wells LLC;Organizational Development;32470.08
572885;Evelyn Thomas;10/12/1988;Bass, Jones and Wise;Health and Safety;81868.96
417859;Judy Lang;20/02/1965;Lester Group;Employee Relations;69087.92
847356;Jasmine Aguilar;02/02/1959;Ellis, Lin and Dunn;Brand Development;12662.7
515295;Jose Hill;11/05/1975;Sims-Martin;Strategic Planning;24776.49
931956;Bryan Tanner;03/05/1990;Moore, Moore and Thompson;Financial Planning;27847.93
472475;Philip Cox;28/06/1938;Page Inc;Operations;25293.49
761853;Joshua Ortega;11/12/1990;Martin PLC;Legal Affairs;2032.24
245716;Briana Tran;09/07/1948;Bennett-Goodwin;Investor Relations;71748.64
418437;Keith Jackson;21/05/1986;Sanders, Santiago and Flores;Environmental Health and Safety;38469.55
658800;Angela Moran;13/02/2017;Smith-Nielsen;Advertising;52776.22
571678;Michelle Horne;23/11/1968;Booker and Sons;Sales;51270.6
221595;Hayley Smith;30/08/1977;Shannon, Edwards and Young;Enterprise Architecture;81661.92
441979;Tracy Ross;13/12/1926;Hansen Inc;Procurement;22513.84
255158;Taylor Gray;23/08/1934;Ray PLC;Product Launch;55930.03
649144;Melissa Nelson;01/06/1942;Peterson-Baker;Corporate Training;50551.47
741529;Matthew Webster;30/09/2003;Newton, Cooper and Roberts;Regulatory Affairs;40219.06
931417;Emma House;30/07/2004;Miller-Thomas;Cybersecurity;67081.77
802816;Matthew Bennett;29/08/1927;Kelly, Shaw and Scott;Public Relations;78998.46
516788;Kathleen Alvarez;23/07/1954;Porter Group;Employee Wellness;22393.59
320590;Antonio Conway;27/12/2020;Robinson and Sons;Product Design;18144.08
946650;Lindsay Kent;31/07/1998;Grant PLC;Facilities Maintenance;1109.06
843485;David Hayes;08/04/2016;Gonzalez Ltd;Quality Control;13218.52
339155;Jerry James;03/06/1909;Brown, Watts and Newman;Supply Chain Management;41364.29
642696;Sean George;31/03/1921;Gamble, Mccoy and Mccoy;Sales Operations;57959.34
993370;Teresa Wright;21/09/1969;Kaiser PLC;Human Resources;53322.22
663204;Harry Smith;29/05/1981;Petersen, Oliver and Page;Policy and Planning;43418.76
530050;Kimberly Macias;04/05/2004;Hill, Jordan and Gonzalez;Systems Engineering;50647.1
145754;Rachel Rodriguez;22/02/1998;Perkins and Sons;Financial Analysis;14302.28
726490;Maurice Davis;22/03/1955;Ruiz, Camacho and Hines;Environmental Health and Safety;42533.47
824170;Jennifer Merritt;21/07/1999;Greer, Patterson and Hurley;Warehouse Management;17152.8
772707;Heather Smith;24/10/1940;Ward, Kennedy and Mendoza;Enterprise Architecture;28722.28
150888;Ronald Singh;17/03/2016;Sullivan, Farrell and Sexton;Software Development;45401.14
683951;Michael Williams;03/02/2000;Hooper, Hunt and Jimenez;Logistics;26724.07
85210;Sean Becker;22/05/2010;Stanley, Ryan and Phelps;Administration;17427.35
730961;Lauren Edwards;18/11/1945;Garrison Ltd;Sales;64304.62
986027;Bethany Newman;02/02/1977;Morrison Inc;Network Administration;40546.34
485304;Kyle Stokes;20/07/2016;Frazier PLC;Credit and Collections;85843.43
153101;Kelly Torres;02/10/1993;Johnson, Morgan and Andrews;Information Services;58949.6
788110;Christina Carter;17/02/1935;Garcia-Meyer;Supply Chain;24755.26
37096;Stephanie Alexander;10/06/2013;Thomas, Lee and Meyer;Information Security;68677.07
860034;Carl Reed;18/06/1959;Summers, Olson and Morrow;Accounting;85585.67
96650;Terri Kemp;02/03/2006;Rodriguez and Sons;Software Development;36797.04
607766;Jon Moreno;16/03/1974;Watkins and Sons;Customer Support;55603.38
907998;Sean Alexander;22/02/1965;Vaughan-Gillespie;Administration;45178.02
604668;Elizabeth Nichols;04/05/1944;Gibson, Taylor and Sheppard;Regulatory Affairs;34737.48
840716;Daniel Thomas;29/10/1933;Perez, Spears and Perry;Corporate Training;51313.55
102459;Hannah Ross;12/03/1973;Graham-Jackson;International Business;55465.48
905408;Taylor Meyer;26/11/1946;Turner Ltd;Enterprise Architecture;12150.1
721669;Samuel Turner;13/10/2014;Perez, Lewis and King;Research and Development;32313.67
244853;Brandon Crawford;08/03/1993;Pineda Ltd;Distribution;8316.66
908907;Laura Everett;01/12/1975;Barnes-Valdez;Hardware Development;52409.99
128334;Joshua Garcia;09/09/2001;Lopez-Shaw;Office Management;87260.64
462126;Don Glover;07/08/1940;Ross LLC;Contracts Management;11325.22
647138;Judy Thomas;26/12/2022;Taylor Ltd;Public Affairs;74342.08
426634;Tyler Bryant;08/12/1996;Stewart, Hansen and Hughes;Market Expansion;83750.34
596154;Christopher Murphy;15/04/1953;Perez-Walls;Logistics;26161.1
44407;Thomas Parker;10/07/1945;Knapp, Le and Hamilton;Corporate Strategy;6440.81
524103;Tyler Reynolds;14/06/1997;Colon, Mason and Rodgers;Administration;17339.19
916894;Miranda Bennett;25/07/2020;Cooper, Walsh and Cantrell;Advertising;83446.55
312414;Thomas Martin;04/08/1952;Hernandez Ltd;Legal Affairs;50755.44
230230;William Oliver;12/06/1925;Reed, Reynolds and Obrien;Corporate Social Responsibility;86741.85
604117;Nathaniel Jenkins;08/09/1955;Jackson-Collins;Database Management;71628.73
730952;Todd Jones;08/12/1981;Francis, King and Kane;Systems Engineering;58746.96
437195;Kyle Johnson;26/06/2013;Mills-Rivera;Market Research;25434.76
7334;Amanda Ross;06/11/1962;Steele Group;Quality Assurance;87160.96
458740;Jeremy Martin;31/10/1981;Hernandez-Miller;Infrastructure Management;30864.55
187666;Mr. Jacob Martin;04/04/1973;Mcconnell and Sons;Environmental Health and Safety;54982.56
158459;Katherine Cook;27/02/1911;Johnson and Sons;Data Analytics;78042.96
181475;Joyce Mccarthy;17/05/1996;Williams, Mccormick and Henry;Facilities Management;66133.06
620436;James Gregory;30/03/1925;Edwards-White;Operations;35269.95
501013;Kevin Nolan;20/07/1909;Morales LLC;Customer Support;26942.54
739610;Stephanie Gardner;05/04/2003;Carroll-Sanders;Contracts Management;29106.69
176970;Denise Smith;20/10/1960;Randall and Sons;Regulatory Affairs;54602.72
353576;Sheila Shaw;13/06/1997;Castillo, Griffin and Michael;Distribution;2124.71
295402;Nicholas Mason;17/02/1962;Howell and Sons;Brand Management;80552.83
208356;Teresa Rivera;16/09/1933;Simon Ltd;Distribution;59642.8
251463;James Hanson;25/02/1942;Merritt, Daugherty and Webb;Operations;9943.46
169784;Martha Yang;21/10/1953;Burke, Wilson and Singleton;Information Technology;40918.88
6586;Jessica Nichols;15/07/2012;Jimenez, Ortiz and Berger;Learning and Development;36581.87
256554;David Rodriguez;15/04/1981;Compton, Mcmahon and Stevens;Corporate Social Responsibility;56295.16
497218;Eric Berg;26/08/1926;Adams PLC;Executive Office;13381.13
909779;Emily Perez;06/04/2004;Landry-Frost;Research and Development;34436.09
